Date,Long,Short,LongShort
2012-08-31,0.021479925572716867,0.06730118528680988,-0.04582125971409301
2012-09-30,0.0017257416168737006,0.01849479125492147,-0.01676904963804777
2012-10-31,0.0148471506750399,0.015684575954320365,-0.0008374252792804644
2012-11-30,0.02868644626212964,0.016296929367210933,0.012389516894918705
2012-12-31,0.0077518126170092,0.028901753060627564,-0.021149940443618363
2013-01-31,0.03893704557097124,0.047043803416733865,-0.008106757845762626
2013-02-28,0.0021257119158158,-0.009115165821121665,0.011240877736937466
2013-03-31,0.005729537846552467,-0.015095347321127398,0.020824885167679864
2013-04-30,0.017215372223836133,0.056003187945301465,-0.038787815721465335
2013-05-31,0.03419715684817926,0.006690283556155234,0.027506873292024028
2013-06-30,-0.0731812385246125,-0.052035513307098734,-0.021145725217513768
