Date,Long,Short,LongShort
2012-08-31,0.04714646148110606,-0.031261380815761304,0.07840784229686737
2012-09-30,0.004421392578787599,0.03752332938977783,-0.03310193681099023
2012-10-31,-0.011787839779984339,-0.03680109738751984,0.0250132576075355
2012-11-30,-0.005304707509494702,-0.0030958462034889195,-0.0022088613060057827
2012-12-31,-0.0080983119614323,-0.0518873790860486,0.043789067124616304
2013-01-31,0.01595717801056412,0.024882641003427058,-0.008925462992862936
2013-02-28,-0.020251328596292674,-0.05931875695632486,0.039067428360032186
2013-03-31,0.019881526588375963,-0.019153030214336297,0.039034556802712256
2013-04-30,-0.035676544501442475,-0.01665261769309296,-0.019023926808349516
2013-05-31,-0.02922398235675196,-0.03483071933414263,0.005606736977390673
2013-06-30,-0.08007284371754861,-0.0031823634907675188,-0.07689048022678109
